Transaction_ID,Amount,Time_Since_Last_Transaction,Location_Match,Device_Match,Transaction_Channel,Merchant_Category,User_Age,Account_Tenure,Fraud_Label
TXN008300,788.4869329626588,30.329296959018265,0,1,POS,Clothing,48,6.116200317314807,0
TXN003966,307.1263898806682,99.6883031241376,1,1,POS,Grocery,56,1.4661939299308542,0
TXN001879,565.4569708661571,58.20068401693441,1,1,POS,Retail,44,7.615312095121705,0
TXN008496,994.293697775298,136.87275292189764,1,0,Web,Electronics,35,3.8668288030817615,0
TXN009299,99.39614703772384,54.86577896841517,1,0,Web,Dining,53,4.223470126288711,0
TXN006348,596.6623166574694,24.796856229861472,0,0,POS,Clothing,30,0.6066306858130945,0
TXN003587,762.6845117161936,5.579530690065038,1,1,Mobile,Dining,31,8.96764687666819,0
TXN007372,100.3967299544575,0.2146668086516411,0,1,Mobile,Electronics,66,9.158769343583794,0
TXN003865,355.5427858030675,33.2347081916145,0,1,Web,Electronics,67,0.671871707679131,0
TXN008487,514.3619589434554,10.947153314614736,0,1,POS,Retail,51,7.908986513599132,0
TXN004131,218.67348824711723,16.075620716109285,0,0,Web,Dining,35,1.309995769025328,0
TXN001036,340.5350888042981,28.13344639297237,0,0,Mobile,Grocery,61,1.1403290675042432,0
TXN000636,533.0846491885682,17.606639922384886,0,0,Mobile,Clothing,29,8.1313027123321,0
TXN006153,63.84456854200591,10.593873069608287,1,0,POS,Clothing,54,1.5384543397283614,0
TXN004134,593.8679213220191,36.60552152058848,0,1,POS,Electronics,19,5.009030638931408,0
TXN005338,909.6857957198334,19.0264504186508,0,1,POS,Clothing,32,1.9741154894009088,0
TXN001083,879.2391892546025,28.87298722017856,0,0,POS,Retail,34,9.529860930877808,0
TXN000861,453.8355459132796,12.44405819020535,0,1,Mobile,Dining,61,3.561492354959098,0
TXN000903,583.4585194087225,32.0343368692275,0,1,POS,Electronics,25,5.240043335478269,0
TXN000191,897.3185421953734,10.752826425358354,0,0,Web,Grocery,34,0.3964110857327233,1
TXN000109,77.9029299189642,5.504042712636398,0,0,POS,Electronics,27,6.001042526414726,1
TXN004455,60.55770801931436,13.936067398178071,1,0,Mobile,Electronics,29,0.994012146875006,0
TXN001942,785.1120801343561,8.217707955761176,0,1,Mobile,Clothing,19,0.711273105927707,0
TXN005856,144.73227923439038,57.09541380588854,1,0,POS,Grocery,67,3.2923678939245944,0
TXN004331,133.04747809611789,4.256714108860527,0,1,Web,Grocery,64,5.75347458170442,0
TXN008541,674.5179244983858,99.03325933068491,1,1,Mobile,Dining,67,4.534440298328238,0
TXN002040,850.7654417832966,29.305739265988887,1,0,Mobile,Dining,24,5.42112019087324,0
TXN007331,861.7633251338945,28.268143954825582,0,1,Web,Grocery,30,1.174679609190325,0
TXN007317,655.2522160247112,28.132409892368507,0,1,Mobile,Dining,62,3.0980071420211006,0
TXN007779,518.7000973202915,40.73898546312967,1,1,Web,Electronics,67,3.9227489223084793,0
TXN004659,720.6636145878593,124.5270026361174,1,0,POS,Grocery,68,4.137945141911587,0
TXN007313,363.2206293820824,21.15211471593632,0,0,Mobile,Clothing,68,4.5326912973021285,0
TXN002775,433.38318620725977,16.310271747203934,0,0,Web,Dining,57,3.958463254091139,0
TXN004145,650.1382587175352,30.346747712178185,1,0,Mobile,Clothing,63,9.54936299442724,0
TXN002323,310.0633451449193,26.55588499369366,0,1,Web,Clothing,45,7.360735079749207,0
TXN000762,249.24065067465128,36.626908623350985,1,0,Web,Clothing,22,0.6479643779188138,0
TXN002617,271.122893098141,4.363906533340707,0,1,POS,Grocery,19,6.443646562510422,0
TXN002411,141.4124146107824,63.63458474660382,0,0,Mobile,Grocery,43,1.5271454938141222,0
TXN001094,231.43914190604093,19.077195250335244,0,1,POS,Electronics,22,9.686117423205388,0
TXN006173,836.6032976387472,85.65712070912625,1,1,Web,Dining,53,3.028130692968348,0
TXN007048,205.98195576190216,22.40801121016881,0,0,Mobile,Dining,43,6.772376338412403,0
TXN009272,664.0407744473298,1.3451206939219902,0,0,Mobile,Clothing,39,9.588296441333917,0
TXN003135,617.1668242446887,159.26771740415506,0,0,POS,Retail,20,2.306732862730852,0
TXN007787,924.2942164078174,29.95244203479645,0,0,POS,Dining,42,0.4635622305530336,0
TXN005040,762.4498462558629,22.94958080225361,1,0,Mobile,Grocery,20,0.959670385945244,0
TXN003805,969.753909165179,4.081606924669425,0,1,Web,Dining,53,4.387780823210033,0
TXN000884,800.1161692878162,21.62496729900661,1,0,POS,Retail,28,0.5011870065673357,0
TXN002654,767.8000608894004,10.302200566326514,0,0,Web,Retail,25,1.3401202201526647,0
TXN005921,965.870832138776,78.9878029262459,0,1,Web,Grocery,40,4.517112837903031,0
TXN006187,297.9168997312509,72.08495118023919,1,0,Mobile,Clothing,35,8.268166816913183,0
TXN008085,661.0666657160424,17.967698394672635,0,0,Mobile,Grocery,44,7.863051607279001,0
TXN006742,570.6170285840046,46.80982270949088,0,0,Web,Grocery,35,3.47168020247656,0
TXN007626,889.7977251590933,31.066063214250505,0,0,Mobile,Grocery,39,0.3898872967151222,0
TXN005680,236.1478786364592,51.44859024540189,0,1,Mobile,Grocery,69,6.208093680693789,0
TXN007007,1.2407636804494149,14.396446806998718,1,0,POS,Clothing,60,6.3357280040845305,0
TXN009686,286.23954664362424,18.277586118950783,0,1,Mobile,Dining,58,9.029973012029716,0
TXN002202,423.1258798836327,4.193503585814174,0,0,Web,Grocery,43,7.798306999698077,0
TXN006107,82.85650059910797,48.08550566254847,1,1,Web,Retail,40,8.649128519958664,0
TXN006417,915.5007852652368,28.35079687813547,1,1,Web,Grocery,51,5.969544073166824,0
TXN001262,311.0515969646502,28.42673875868881,0,0,POS,Electronics,26,0.5037584315654746,0
TXN008379,424.0153660948927,31.39419300529879,1,0,Web,Electronics,24,5.384272148445128,0
TXN000975,263.00178025552526,17.833212332820253,1,0,Mobile,Grocery,62,8.695278979944346,0
TXN005831,475.0590290598183,10.660854693298962,0,1,Mobile,Retail,42,2.1629898006431456,0
TXN004925,257.80562949701954,9.264248651667884,0,1,POS,Clothing,66,1.2156369577750934,0
TXN000941,554.6238245132777,32.51245459454055,1,0,Mobile,Dining,41,9.24363955591467,0
TXN004723,419.2764481843565,8.674986670487831,0,0,POS,Electronics,51,3.369144754191182,0
TXN002387,601.4730926334328,18.008073190898543,0,1,Web,Dining,47,9.020179160275152,0
TXN009728,186.97887071032417,43.78859668408081,0,1,Mobile,Electronics,46,7.907169456375825,0
TXN005021,435.96092707635165,53.5248297432932,1,0,POS,Dining,66,4.24361201900154,0
TXN004391,541.7288408307364,53.8021852930771,0,1,Web,Grocery,55,9.381097205257849,0
TXN005148,623.8818059360899,83.5957690330132,0,1,Web,Electronics,45,0.9393730195731256,0
TXN003221,162.2014382543283,120.38479178660272,0,1,POS,Dining,64,6.319777628734656,0
TXN003882,958.1598909105144,31.890243235309825,0,1,POS,Retail,50,2.711971391233081,0
TXN009438,1.904929410844135,37.14700101930894,1,0,POS,Electronics,56,4.576491103587914,0
TXN006624,818.5422807538215,19.80984328668434,0,0,Web,Dining,54,7.021204185577347,0
TXN005918,286.11866439495907,51.809994532821776,0,1,Web,Electronics,68,3.690353859366479,0
TXN002789,994.8244746719852,13.352594426540458,0,0,POS,Electronics,28,9.828360932949288,0
TXN000944,207.2148504888426,12.442468273059252,1,0,POS,Dining,20,5.301494898706103,0
TXN008908,554.1745031669628,21.60877347559229,0,1,Web,Grocery,44,8.174419276792504,0
TXN001857,461.0789577768659,13.238812191069606,1,0,Mobile,Electronics,20,4.623141946470483,0
TXN009080,338.6320092612383,21.18069390790336,0,1,POS,Grocery,31,6.625393329285132,0
TXN004108,890.4939365344109,50.94534945039554,1,0,Mobile,Dining,28,8.959764698660761,0
TXN008513,688.3424884330293,71.10364537849941,0,0,Mobile,Dining,19,7.877772378776138,0
TXN003255,143.69912284951752,9.267023205635583,0,0,POS,Grocery,20,9.019718865848535,0
TXN002690,531.4067407336818,26.860015875869536,1,1,Web,Retail,54,0.9890576355830246,0
TXN009512,76.7957695828235,217.910456382782,0,0,POS,Electronics,63,4.882944005566548,0
TXN006961,400.31983142345314,43.59564875388386,1,0,POS,Clothing,34,4.492232606179165,0
TXN001319,61.29173190657323,88.17349682797277,0,1,Mobile,Retail,67,9.164281438362258,0
TXN008882,35.14141345204633,29.812165590630364,0,1,POS,Retail,64,0.5675769693979502,0
TXN009880,423.4535919983121,87.81871959004536,0,1,Mobile,Grocery,54,7.798393472698491,0
TXN005162,326.84408387412526,17.900541126684004,0,1,Web,Retail,67,0.9606193129513174,0
TXN005829,535.2646668149113,2.2727525281134024,1,1,POS,Dining,44,3.644957026911436,0
TXN007953,58.075586623986645,13.781004309565226,1,1,Web,Retail,62,8.88810207467696,0
TXN005958,769.9616868785834,23.15083076950096,1,1,POS,Dining,39,6.24858506733844,0
TXN009271,522.3625774655508,142.60738593496404,0,0,Mobile,Retail,62,9.16161914665408,0
TXN003475,803.008123889676,0.814063326635375,1,1,Mobile,Dining,66,4.348570356625395,0
TXN003505,623.0079030650594,79.77128030277409,0,1,POS,Clothing,64,6.079122680734767,0
TXN004749,802.5993826668729,142.68629198600655,0,0,Web,Retail,28,8.233992158400955,0
TXN002477,790.7192844806101,14.068261165411696,1,0,Web,Grocery,64,3.1035112025161133,0
TXN009490,501.84964264011217,80.80307938411624,1,0,Web,Dining,19,3.909324990052641,0
TXN006615,728.7654399135928,12.277612492414626,1,1,Web,Electronics,66,0.2825260973983664,0
TXN007413,825.3097407857576,7.843061222722032,0,0,POS,Dining,49,6.081943050896154,0
TXN007586,418.030835612566,31.694113979357525,1,1,Web,Retail,58,8.695237001430284,0
TXN005344,960.785556468584,38.170794897304006,1,0,Mobile,Retail,38,8.39443253415481,0
TXN009863,806.210488098466,156.4500093021167,1,0,Web,Retail,29,9.1544359007282,0
TXN007111,918.3667503445778,29.88333797727817,1,1,POS,Dining,41,3.0571213744144154,0
TXN001874,733.0687432214843,52.39360489274634,0,1,Web,Dining,25,5.590007204080729,0
TXN008516,955.962881162082,37.90098040606608,1,0,POS,Clothing,36,3.1611234005198727,0
TXN005270,193.4837200902136,0.0166301460686579,0,1,Web,Electronics,62,8.661813126505644,0
TXN005096,844.1494784700827,10.849944403330948,0,1,Mobile,Retail,19,9.711460408090607,0
TXN002904,522.9876709045028,59.82363412478176,0,1,Mobile,Grocery,51,2.001777957318651,0
TXN000570,514.475499670651,29.82814675561284,1,1,Web,Dining,47,8.620614376835784,0
TXN001448,944.6696052545492,0.535891304408261,0,0,POS,Grocery,54,2.12807869191678,0
TXN005964,484.3933872996948,33.03781828136255,1,1,POS,Dining,55,2.696616533560467,0
TXN006242,544.5818759611378,10.819352680260131,1,1,Web,Clothing,44,6.874074197836419,0
TXN006347,980.02545773362,0.4849912354549094,0,0,Mobile,Clothing,44,1.6675413048415524,0
TXN007874,535.9863941698776,39.44999312870883,1,1,Mobile,Clothing,46,3.7237622067852745,0
TXN009816,596.4341307888513,44.81581944926543,1,0,POS,Clothing,55,9.8753003350861,0
TXN003226,242.2953048599801,15.923884689433086,0,0,POS,Grocery,20,6.21362949926962,0
TXN009744,266.1043633872236,66.10839326527406,1,1,POS,Grocery,50,2.947297428360111,0
TXN003978,51.52253072040463,0.2774490419421259,0,1,Web,Grocery,22,3.77627053146038,0
TXN004383,566.4524064629331,4.845057799235126,1,0,Web,Clothing,53,1.406668768306364,0
TXN007856,411.1122615670764,24.05744835793168,1,1,Mobile,Grocery,37,5.71260224860319,0
TXN003539,63.502277377232126,10.88003500571325,1,0,Mobile,Retail,29,8.85926999486573,0
TXN005682,914.9201150468812,0.1096010464431554,1,0,Web,Grocery,37,5.08743485253849,0
TXN002827,96.3038780358974,0.7134902937971168,0,0,Web,Clothing,54,0.2745149387426559,0
TXN007658,477.5149234627968,2.5365203745611944,0,1,Web,Grocery,62,3.036489827514822,0
TXN004996,120.2616303268586,5.873087514057,1,1,Mobile,Electronics,50,7.475907666770357,0
TXN001338,73.12621057019666,58.80865255836305,1,1,Mobile,Dining,33,1.914185507768544,0
TXN003262,419.852389504856,33.10003414729646,0,1,Web,Electronics,26,3.3316238674576333,0
TXN006386,557.6945814850923,1.2488343963161963,0,1,Web,Electronics,64,4.7586884869795805,0
TXN007951,64.19940914885413,22.744494022519135,1,1,Web,Clothing,38,8.062608982623452,0
TXN000650,87.83336779933627,82.7903770818741,0,1,POS,Retail,51,4.381174277376412,0
TXN002902,1.0116231206107749,1.1925633854475777,0,1,POS,Retail,22,5.143551576802,0
TXN002258,317.62964120332816,22.87546992891484,0,0,Web,Electronics,50,9.559479526116004,0
TXN007402,572.8353182417974,2.041193812511192,0,0,Web,Clothing,21,3.369480009167437,0
TXN003521,469.6381038365311,8.366416131670073,0,1,POS,Electronics,51,9.488135589679734,0
TXN002730,747.6969621900973,7.369310561580409,0,1,POS,Retail,34,8.190345875102215,0
TXN005496,579.7340893856724,15.707111520605054,1,1,POS,Clothing,54,6.00092648517576,0
TXN004478,594.1868513115088,9.121007396239104,1,1,Mobile,Electronics,44,5.198696756972981,0
TXN001596,274.88650589324607,21.70694284145608,1,0,Web,Electronics,31,6.161036007186417,0
TXN007066,35.263603402008364,23.695777746482776,1,0,POS,Dining,19,6.091680498198864,0
TXN002584,586.2789236650657,7.319165340964041,0,0,POS,Retail,51,0.2831094835623413,0
TXN005441,218.37035199171285,5.14629289970609,0,0,POS,Grocery,35,7.999429938760538,0
TXN003196,941.17969172114,165.57678460007875,0,0,POS,Retail,40,9.774195355517763,0
TXN008523,426.9796504354808,93.35510553534482,1,0,Web,Grocery,20,4.628604534947336,0
TXN007682,615.2881115523692,36.689158144311584,1,0,POS,Retail,32,8.45574224569776,0
TXN005376,576.912414236726,55.36217225833722,1,0,Mobile,Dining,41,1.255357728070976,0
TXN001258,65.14472813805895,67.84296555949406,0,0,Web,Retail,30,0.5513277788219345,0
TXN005277,333.39674703386873,31.54397204396356,1,0,Web,Clothing,48,8.054063666369531,0
TXN000991,695.0017743835723,28.607538952669728,0,1,Web,Electronics,37,3.205253388022147,0
TXN003504,897.468499925141,3.8696478515081294,0,1,Mobile,Clothing,28,3.470978432825671,0
TXN000113,808.3122591848526,20.32510493123221,0,1,Mobile,Clothing,68,9.502789338772574,1
TXN000919,140.97306259068608,9.643716031806502,1,1,Web,Electronics,63,6.707620985049062,0
TXN002509,893.1971149902195,59.84353420234602,1,0,POS,Retail,30,0.322894140131001,0
TXN009404,167.96718055443787,45.09496303248335,1,1,Mobile,Grocery,68,6.621654541944911,0
TXN000165,835.4671930936487,4.02695611489513,0,1,POS,Clothing,62,7.397512995261716,1
TXN005263,55.55569291025558,18.820980636870477,1,1,POS,Dining,23,0.7692042149368187,0
TXN004603,370.86195349889215,9.512853438665864,1,0,Web,Electronics,51,1.885679897093831,0
TXN000949,597.815689068138,240.78534707343064,0,1,POS,Clothing,29,0.765739541717206,0
TXN004594,428.0390616385224,19.892588572398008,0,0,Web,Electronics,22,6.499608766311684,0
TXN005727,98.5124280708826,38.51586238862752,1,1,Mobile,Grocery,47,0.5999435090187977,0
TXN003770,547.148986390058,25.194362322275545,1,0,POS,Grocery,30,3.699963338766144,0
TXN002506,854.1080049884667,32.84501442052538,1,1,Web,Clothing,45,5.900729058241635,0
TXN005107,100.39517420409167,16.295562296853674,0,1,Web,Electronics,66,2.681691482797047,0
TXN002850,656.9744426341682,7.64902610993621,1,0,POS,Clothing,36,8.36121297854893,0
TXN006485,491.83910148021874,31.287820514395644,0,0,POS,Retail,40,8.040487436347888,0
TXN005362,544.2432833213552,4.398859989814083,1,0,POS,Dining,46,2.1960400206701016,0
TXN007442,135.06822390002392,68.04124149270702,1,1,Web,Dining,35,8.944821272853105,0
TXN004446,181.7110094775194,67.34494595429013,0,0,POS,Retail,46,0.8274674002917036,0
TXN004460,403.3367452620839,104.22559018421155,0,0,Mobile,Grocery,41,0.5997212561160608,0
TXN009513,698.5172380409783,26.72986521200612,0,0,Web,Grocery,35,1.7843205610180175,0
TXN002505,110.1549460993118,121.33690563589752,0,1,Mobile,Retail,33,1.3360335827982668,0
TXN001114,593.3469949068615,25.285065796848627,1,0,Web,Grocery,24,6.8681026464760375,0
TXN008397,450.4628683044199,13.07031368281456,0,0,POS,Dining,31,5.526333977807706,0
TXN000298,623.2675853431813,1.3966060750292844,1,0,Web,Grocery,52,5.118120249262313,1
TXN001675,305.37445995894274,7.446176833431311,0,1,POS,Grocery,20,4.008681734931835,0
TXN003347,203.0519263440104,6.603864973037204,1,0,POS,Retail,46,0.4888096277683261,0
TXN002735,785.40435360526,18.93678599807922,1,0,POS,Electronics,33,4.969501335173248,0
TXN007819,567.2392989054556,7.835862491986509,1,0,Mobile,Grocery,18,5.534032704815683,0
TXN004988,731.5193387580277,33.05657148258161,0,0,Web,Electronics,31,1.6576879411585876,0
TXN009894,729.8770425861072,3.679732282194632,0,1,Web,Dining,22,6.652014818636714,0
TXN005817,581.1878150308072,82.15943370834948,1,1,Web,Electronics,64,8.330283312120594,0
TXN004325,950.5822881334544,65.39308129433027,0,0,Web,Grocery,48,4.100369790122163,0
TXN006719,291.9052585416275,17.464875373146935,1,0,POS,Electronics,45,3.72836942733101,0
TXN008786,496.32365317589057,4.670157202786475,1,1,POS,Electronics,28,6.154605216429979,0
TXN004550,932.8201861212528,11.034222559199105,0,1,Web,Dining,56,5.303566391392914,0
TXN008572,287.5800081078112,4.417290519403188,1,0,POS,Electronics,57,9.734687217019054,0
TXN007847,494.5176589287064,13.105314771009912,0,1,Mobile,Clothing,33,6.229779475714559,0
TXN002103,696.2032190506336,47.87190508255373,1,0,Mobile,Dining,65,1.5600214614490813,0
TXN005813,282.1958251484685,37.69518628317058,1,1,Web,Dining,44,6.0786166060156175,0
TXN009104,136.2834309680102,18.464018145782774,1,0,POS,Dining,56,6.363175574473653,0
TXN007453,604.4009927417607,3.123210883122707,1,0,POS,Grocery,47,9.584702632778836,0
TXN001837,338.92923848850387,45.2058460043996,1,1,Mobile,Retail,24,0.2891583738425988,0
TXN007902,269.8506328853724,70.05531511499264,1,1,Web,Dining,64,9.23923273741502,0
TXN008318,857.9077828240698,35.61609575132994,1,0,POS,Electronics,34,6.638950760020574,0
TXN008723,389.142616858036,49.28134538450935,0,0,Web,Dining,23,1.9659772930326067,0
TXN000607,364.90559118702737,61.4818169566376,1,0,Mobile,Electronics,36,2.345237418604417,0
TXN008374,581.1564026575545,6.9579931791254,0,1,Mobile,Grocery,53,9.979698433457424,0
TXN001093,513.1758225054921,12.117934539948104,0,0,POS,Clothing,18,1.2913263885616149,0
TXN006387,742.8933536920089,33.46709341691516,0,0,POS,Dining,24,1.089338580295201,0
TXN006505,807.8182436934121,13.814181360921586,1,1,POS,Electronics,57,2.5125907542889627,0
TXN008964,557.2553309975993,15.92690263578228,0,0,POS,Clothing,46,0.4004711567758496,0
TXN004487,355.47702368761946,54.09382211087196,0,1,POS,Clothing,18,0.9319835874870958,0
TXN000160,368.415349586534,24.19155159571905,1,0,Mobile,Clothing,38,3.237012253938285,1
TXN000203,898.6556343385522,11.63446499277625,0,1,Web,Electronics,69,7.057950688117055,1
TXN007040,784.1878786550839,21.38639832704114,0,0,Mobile,Electronics,23,4.885941301466488,0
TXN005893,193.1234570115662,26.6000828289131,1,1,Mobile,Electronics,51,3.821331754541731,0
TXN004933,445.4075803947133,12.36362552234597,0,1,POS,Electronics,57,2.304746137880052,0
TXN002934,709.611507644137,32.184023244777066,0,1,POS,Retail,32,7.114014087447461,0
TXN007322,482.8738523741702,28.512979318635345,0,0,Web,Retail,34,5.254383904756147,0
TXN002435,390.092413007518,92.9593469717386,1,1,POS,Grocery,25,3.488629594959312,0
TXN001230,894.2051044754553,47.68512404043511,0,0,Web,Grocery,60,4.168957054627644,0
TXN008675,326.17783478800925,21.146463773905023,1,0,Mobile,Clothing,36,6.236567686226386,0
TXN003046,423.3059082570383,5.846557706574569,1,1,Web,Clothing,38,2.9362822958564045,0
TXN009654,519.9293376048464,22.963718863515183,1,1,POS,Grocery,32,1.9554681757130363,0
TXN008419,150.71293608766507,98.73251752614988,1,0,POS,Retail,22,8.1034624777321,0
TXN007666,643.1592481119204,21.16692372077509,0,1,Web,Dining,63,2.4056648962530742,0
TXN006407,315.2730457806524,6.665890448503325,1,0,Mobile,Clothing,53,8.497034379460203,0
